Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,FRA,VIE,Niki (HG),Niki,385,01:16,,,,,E90 320,,,"Direct",340,1613,3661
- -,FRA,VIE,Lufthansa (LH),Lufthansa,385,01:16,,,,,321,,,"Direct",340,1613,3320
- -,FRA,VIE,Austrian Airlines (OS),Austrian Airlines,385,01:16,,,,,321 320 319,,,"Codeshare",340,1613,491
- -,FRA,VKO,Lufthansa (LH),Lufthansa,1247,02:59,,,,,32A 321,,,"Direct",340,2988,3320
- -,FRA,VKO,Transaero Airlines (UN),Transaero Airlines,1247,02:59,,,,,738 73G,,,"Direct",340,2988,5067
- -,FRA,VLC,Air Canada (AC),Air Canada,851,02:12,,,,,319,,,"Codeshare",340,1246,330
- -,FRA,VLC,Lufthansa (LH),Lufthansa,851,02:12,,,,,32A 319,,,"Direct",340,1246,3320
- -,FRA,VNO,Air Canada (AC),Air Canada,771,02:02,,,,,321,,,"Codeshare",340,3959,330
- -,FRA,VNO,Lufthansa (LH),Lufthansa,771,02:02,,,,,321 320,,,"Direct",340,3959,3320
- -,FRA,VRA,Condor Flugdienst (DE),Condor Flugdienst,5010,10:31,,,,,767,,,"Direct",340,1923,1868
- -,FRA,VRN,Air Dolomiti (EN),Air Dolomiti,337,01:10,,,,,E95,,,"Direct",340,1550,807
- -,FRA,VRN,Lufthansa (LH),Lufthansa,337,01:10,,,,,E95,,,"Codeshare",340,1550,3320
- -,FRA,WAW,Ethiopian Airlines (ET),Ethiopian Airlines,556,01:36,,,,,321 320 32A 319,,,"Codeshare",340,679,2220
- -,FRA,WAW,Lufthansa (LH),Lufthansa,556,01:36,,,,,321 320 32A 319,,,"Direct",340,679,3320
- -,FRA,WAW,LOT Polish Airlines (LO),LOT Polish Airlines,556,01:36,,,,,E75 E95 E70,,,"Direct",340,679,3210
- -,FRA,WDH,Air Namibia (SW),Air Namibia,5036,10:34,,,,,332,,,"Direct",340,4105,153
- -,FRA,WRO,Lufthansa (LH),Lufthansa,371,01:14,,,,,CR7 32A,,,"Direct",340,680,3320
- -,FRA,WRO,LOT Polish Airlines (LO),LOT Polish Airlines,371,01:14,,,,,CR7 32A 321,,,"Codeshare",340,680,3210
- -,FRA,XRY,Condor Flugdienst (DE),Condor Flugdienst,1170,02:50,,,,,767 738 757,,,"Direct",340,1226,1868
- -,FRA,XRY,TUIfly (X3),TUIfly,1170,02:50,,,,,73H,,,"Direct",340,1226,2681
- -,FRA,YHZ,Condor Flugdienst (DE),Condor Flugdienst,3251,07:00,,,,,767,,,"Direct",340,73,1868
- -,FRA,YOW,Air Canada (AC),Air Canada,3716,07:55,,,,,333,,,"Direct",340,100,330
- -,FRA,YOW,Lufthansa (LH),Lufthansa,3716,07:55,,,,,333,,,"Codeshare",340,100,3320
- -,FRA,YUL,Air Canada (AC),Air Canada,3635,07:46,,,,,333,,,"Direct",340,146,330
- -,FRA,YUL,Lufthansa (LH),Lufthansa,3635,07:46,,,,,333,,,"Codeshare",340,146,3320
- -,FRA,YVR,Air Canada (AC),Air Canada,5006,10:30,,,,,744,,,"Codeshare",340,156,330
- -,FRA,YVR,Condor Flugdienst (DE),Condor Flugdienst,5006,10:30,,,,,767,,,"Direct",340,156,1868
- -,FRA,YVR,Lufthansa (LH),Lufthansa,5006,10:30,,,,,744,,,"Direct",340,156,3320
- -,FRA,YYC,Air Canada (AC),Air Canada,4675,09:51,,,,,77W,,,"Direct",340,178,330
- -,FRA,YYC,Lufthansa (LH),Lufthansa,4675,09:51,,,,,77W,,,"Codeshare",340,178,3320
- -,FRA,YYC,Air Transat (TS),Air Transat,4675,09:51,,,,,330,,,"Direct",340,178,1317
- -,FRA,YYZ,Air Canada (AC),Air Canada,3939,08:22,,,,,77W,,,"Direct",340,193,330
- -,FRA,YYZ,Lufthansa (LH),Lufthansa,3939,08:22,,,,,744,,,"Direct",340,193,3320
- -,FRA,ZAD,Lufthansa (LH),Lufthansa,518,01:32,,,,,319,,,"Codeshare",340,1209,3320
- -,FRA,ZAD,Croatia Airlines (OU),Croatia Airlines,518,01:32,,,,,319,,,"Direct",340,1209,1925
- -,FRA,ZAG,Lufthansa (LH),Lufthansa,456,01:24,,,,,733 32A,,,"Direct",340,1208,3320
- -,FRA,ZAG,Croatia Airlines (OU),Croatia Airlines,456,01:24,,,,,320 319,,,"Direct",340,1208,1925
- -,FRA,ZRH,Ethiopian Airlines (ET),Ethiopian Airlines,177,00:51,,,,,319,,,"Codeshare",340,1678,2220
- -,FRA,ZRH,Lufthansa (LH),Lufthansa,177,00:51,,,,,733 E90 735 319 320 321,,,"Direct",340,1678,3320
- -,FRA,ZRH,Swiss International Air Lines (LX),Swiss International Air Lines,177,00:51,,,,,320 AR1,,,"Direct",340,1678,4559
