Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,AMS,WAW,LOT Polish Airlines (LO),LOT Polish Airlines,683,01:51,,,,,E75 E95 E70,,,"Direct",580,679,3210
- -,AMS,XMN,China Southern Airlines (CZ),China Southern Airlines,5786,12:04,,,,,777,,,"Codeshare",580,3383,1767
- -,AMS,XMN,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,5786,12:04,,,,,777,,,"Direct",580,3383,3090
- -,AMS,YUL,Delta Air Lines (DL),Delta Air Lines,3417,07:20,,,,,M11,,,"Codeshare",580,146,2009
- -,AMS,YUL,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,3417,07:20,,,,,M11,,,"Direct",580,146,3090
- -,AMS,YVR,Delta Air Lines (DL),Delta Air Lines,4786,10:04,,,,,333,,,"Codeshare",580,156,2009
- -,AMS,YVR,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4786,10:04,,,,,330,,,"Direct",580,156,3090
- -,AMS,YYC,Delta Air Lines (DL),Delta Air Lines,4451,09:24,,,,,332,,,"Codeshare",580,178,2009
- -,AMS,YYC,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,4451,09:24,,,,,330,,,"Direct",580,178,3090
- -,AMS,YYC,Air Transat (TS),Air Transat,4451,09:24,,,,,330,,,"Direct",580,178,1317
- -,AMS,YYZ,Delta Air Lines (DL),Delta Air Lines,3719,07:56,,,,,M11 333 747 74M 332,,,"Codeshare",580,193,2009
- -,AMS,YYZ,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,3719,07:56,,,,,M11 330 747 74M,,,"Direct",580,193,3090
- -,AMS,YYZ,Air Transat (TS),Air Transat,3719,07:56,,,,,310,,,"Direct",580,193,1317
- -,AMS,ZAG,Croatia Airlines (OU),Croatia Airlines,682,01:51,,,,,319 320,,,"Direct",580,1208,1925
- -,AMS,ZRH,KLM Royal Dutch Airlines (KL),KLM Royal Dutch Airlines,374,01:14,,,,,737 EMJ,,,"Direct",580,1678,3090
- -,AMS,ZRH,Swiss International Air Lines (LX),Swiss International Air Lines,374,01:14,,,,,320 AR1,,,"Direct",580,1678,4559
- -,AMS,ZRH,Malaysia Airlines (MH),Malaysia Airlines,374,01:14,,,,,737,,,"Codeshare",580,1678,3378
- -,AMS,ZTH,Transavia Holland (HV),Transavia Holland,1270,03:02,,,,,73H,,,"Direct",580,1488,5039
